Date,High,Low,Open,Close,Volume,Marketcap
2015-10-03,0.7092040181,0.6754819751000001,0.6787829995,0.6871709824000001,163326.0,50616971.5371
2015-10-04,0.6931260228,0.6607159972000001,0.6863430142,0.6683790088,103497.0,49249082.5282
2015-10-05,0.6744379997000001,0.6244500279,0.6667839885,0.6286429763,234263.0,46336892.3718
2015-10-06,0.6539440155,0.6062300205000001,0.6222180128,0.6506450176,262674.0,47974297.647
2015-10-07,0.6563010216,0.6024230123000001,0.6505150199,0.6093879938,218327.0,44947526.8207
2015-10-08,0.6331380010000001,0.5919709802,0.6095010042,0.6217160225,310266.0,45872836.6492
2015-10-09,0.6922960281,0.6321160197,0.6550840139,0.6506279707,386420.0,48022036.4668
2015-10-10,0.6490219831,0.6243739724,0.6411870122000001,0.6278570294,141555.0,46356710.6017
2015-10-11,0.6395059824,0.6183350086,0.6274610162,0.6349629760000001,102128.0,46897253.1371
2015-10-12,0.6577889919000001,0.6260300279000001,0.6345149875,0.6260300279000001,109567.0,46253823.0733
2015-10-13,0.6302400231,0.5992140174,0.6279429793,0.6076549888,303044.0,44911717.5497
2015-10-14,0.6122400165,0.4839740098,0.6122400165,0.5229679942000001,971664.0,38665409.2353
2015-10-15,0.5727139711,0.5147299767,0.5232779980000001,0.5618780255,371022.0,41556025.1831
2015-10-16,0.5688610077,0.5225329995,0.5625929832000001,0.5364949703,249891.0,39691829.0675
2015-10-17,0.5634599924,0.5269610286,0.5341169834,0.5471779704,313860.0,40496031.2139
2015-10-18,0.5522339940000001,0.5128610134,0.5479130149,0.5177339911000001,133690.0,38329701.7663
2015-10-19,0.5215460062,0.4809939861,0.5176209807000001,0.48901399970000003,243742.0,36215624.0027
2015-10-20,0.5018979907,0.4316479862,0.4896290004,0.4348289967,383921.0,32213626.1748
2015-10-21,0.4829879999,0.42089700700000005,0.4315890074,0.4473290145,609085.0,33150825.5038
2015-10-22,0.6194660068,0.4209910035,0.4449880123,0.5677019954,924822.0,42085191.5066
2015-10-23,0.6117429733,0.5042840242000001,0.5663700104,0.5396569967,878822.0,40020348.1806
2015-10-24,0.5773959756,0.5186880231000001,0.5396810174000001,0.5635899901,258356.0,41809763.8084
2015-10-25,0.6881920099000001,0.561383009,0.5632069707,0.6160389781,635384.0,45716386.9461
2015-10-26,0.7575169802,0.5970979929,0.6197429895000001,0.7313169837,1089120.0,54289124.0613
2015-10-27,0.8981720209,0.7088900208000001,0.7088900208000001,0.869641006,1846370.0,64580262.8964
2015-10-28,1.0557899475,0.807856977,0.8709380031,1.0024800301,2373050.0,74469863.8755
2015-10-29,1.2066600323,0.9473739862,1.0052499771,1.2066600323,2279240.0,89668666.9263
2015-10-30,1.3450499773,0.9681599736000001,1.2092000246,1.0412199497,2429200.0,77401817.2165
2015-10-31,1.0563800335,0.9001709819,1.046579957,0.9166269898,673892.0,68163367.7987
2015-11-01,1.0767400265,0.899082005,0.9208469987000001,1.055670023,588913.0,78530262.549
2015-11-02,1.0997899771,0.9536470175,1.057970047,0.9897890091,1145200.0,73654327.4045
2015-11-03,1.0704400539,0.9366149902,0.9945679903,1.0133600235,1907690.0,75434113.5622
2015-11-04,1.0387200117,0.7256649733,1.0106500387,0.8990499973,3060340.0,66947929.5186
2015-11-05,0.9912589788,0.8603820205,0.9006990194000001,0.8956369758,1179840.0,66716645.436
2015-11-06,0.9898480177000001,0.8529289961000001,0.9047719836,0.9260320067000001,913666.0,69004594.5381
2015-11-07,0.9437869787000001,0.8635389805,0.9237319827,0.9279739857,890187.0,69172170.7158
2015-11-08,1.0326800346,0.9156609774000001,0.9156609774000001,1.0274699926,1021460.0,76614487.7911
2015-11-09,1.1064200401,0.9452630281000001,1.0325299501,0.9992780089000001,2045290.0,74537425.595
2015-11-10,1.0530400276,0.9209679961,1.0012600422,0.9343479872,854581.0,69717801.3674
2015-11-11,0.9452779889,0.7297750115,0.9412959814,0.7918289900000001,1278580.0,59103443.2691
2015-11-12,0.913918972,0.7635099888,0.7964550257,0.8957110047,806156.0,66880152.2126
2015-11-13,0.9173089862,0.8460230231,0.9077219963000001,0.9040960073000001,543671.0,67529353.6689
2015-11-14,0.9061130285000001,0.8769080043,0.9054690003,0.8888120055000001,372514.0,66410517.6595
2015-11-15,0.9215160012,0.8749570251000001,0.8912169933,0.9063680172,411848.0,67745801.3686
2015-11-16,0.9447320104,0.8919709921000001,0.9061660171,0.9289619923,620945.0,69458010.7886
2015-11-17,1.0329500437,0.9057940245,0.9249479771,1.0079799891,1145440.0,75392161.9576
2015-11-18,1.0115699768,0.940515995,0.9932140112000001,0.9933189750000001,681104.0,74320768.7669
2015-11-19,1.0079699755,0.9374979734000001,0.9887130260000001,0.9555320144,443528.0,71517342.4482
2015-11-20,0.9557350278000001,0.8985760212,0.9557350278000001,0.9249200225,614335.0,69247997.803
2015-11-21,0.9787430167000001,0.9209399819,0.9287580252000001,0.9761400223000001,455976.0,73107356.6545
2015-11-22,0.9841319919,0.9589819908,0.979764998,0.9680179954,372173.0,72523507.316
2015-11-23,0.9690570235,0.9338700175,0.9674929976000001,0.9469689727,441875.0,70970606.3825
2015-11-24,0.9480550289,0.8959310055,0.9464420080000001,0.900191009,524195.0,67487355.7273
2015-11-25,0.899492979,0.851105988,0.8938270211,0.8635370135,622991.0,64760707.3206
2015-11-26,0.9036430120000001,0.8043599725,0.8632730246,0.8841829896000001,947473.0,66330891.8546
2015-11-27,0.9000509977000001,0.8606950045,0.8820999861000001,0.8679509759,403813.0,65135634.9343
2015-11-28,0.9292929769,0.8621219993,0.8681020141,0.9157029986,462464.0,68742122.2709
2015-11-29,0.9141529799,0.860532999,0.9141439795,0.8786140084,448358.0,65980041.5442
2015-11-30,0.8950539827,0.8476960063000001,0.8799510002,0.8731189966,784439.0,65589555.3727
2015-12-01,0.8867359757000001,0.8539369702,0.8783159852,0.8748000264,652857.0,65738066.7829
2015-12-02,0.8780170083000001,0.8189240098,0.8731709719,0.8212100267,506307.0,61730774.9273
2015-12-03,0.8376640081000001,0.7850859761000001,0.8185459971,0.8121430278,539969.0,61070307.4444
2015-12-04,0.8595749736,0.802372992,0.8120819926,0.8400409818000001,241278.0,63189182.3029
2015-12-05,0.8728209734,0.8244439960000001,0.8411949873000001,0.8624380231000001,232743.0,64895497.4562
2015-12-06,0.8824359775,0.8331149817,0.8664169908,0.8355000019000001,443608.0,62889050.4198
2015-12-07,0.8507909775,0.7876499891000001,0.8363220096,0.8112639785,520409.0,61084950.7745
2015-12-08,0.8236449957,0.7823280096,0.8060240149,0.8221179843,445903.0,61922409.1097
2015-12-09,0.8244540095,0.7704880238,0.8244540095,0.7921670079,624221.0,59687098.3995
2015-12-10,0.8615900278,0.7872909904000001,0.7955899835,0.8403959870000001,369589.0,63342630.2743
2015-12-11,0.9297620058,0.8197889924,0.8399950266,0.9297620058,801072.0,70101842.4308
2015-12-12,1.0453699827,0.9285460114,0.9311959743,0.9769729972000001,1376280.0,73686283.9156
2015-12-13,0.9893940091000001,0.9374380112,0.9715380073000001,0.9528840184,273614.0,71894531.31
2015-12-14,1.013100028,0.9501780272,0.9566199780000001,0.9930220246,563436.0,74947759.9932
2015-12-15,1.0288399458,0.9822400212000001,0.9905890226,1.0141500235,578618.0,76568082.1105
2015-12-16,1.0180300474,0.9749270082,1.0171099901,0.9911820292,320767.0,74858728.6464
2015-12-17,0.9976109862,0.9118070006000001,0.9930430055,0.9407010078,640765.0,71069937.5023
2015-12-18,0.9394930005000001,0.9080809951000001,0.9383270144,0.9201269746,300787.0,69538662.8935
2015-12-19,0.9258739948,0.8889160156,0.9215239882,0.9080719948,343535.0,68650438.889
2015-12-20,0.9431849718,0.8994410038,0.9082400203000001,0.9038850069000001,472164.0,68356312.6153
2015-12-21,0.9173899889,0.8911820054,0.9060649872000001,0.9007710218,549113.0,68143245.5305
2015-12-22,0.9095259905,0.8620589972,0.89497298,0.8642020226,454249.0,65398931.8457
2015-12-23,0.8829399943,0.8560649753,0.8617820144,0.8580769897,334993.0,64957356.0518
2015-12-24,0.8828179836000001,0.8475999832000001,0.8594329953000001,0.8632619977,354646.0,65371538.3467
2015-12-25,0.8825560212,0.8619930148,0.8619930148,0.8703629971,187114.0,65931377.2101
2015-12-26,0.8974530101,0.8383139968000001,0.8707659841000001,0.8546029925,425282.0,64758910.1167
2015-12-27,0.861537993,0.8411509991,0.8531659842,0.856365025,164565.0,64913918.9664
2015-12-28,0.8723940253,0.8329319954000001,0.8563560247,0.8450049758,235134.0,64074279.0576
2015-12-29,0.8730540276000001,0.8332319856,0.8438349962,0.8730540276000001,215742.0,66222901.1746
2015-12-30,0.9410989881,0.8666470051,0.8742579818,0.9119579792,604078.0,69196765.2956
2015-12-31,0.9754139781000001,0.9102770090000001,0.9120979905000001,0.9335420132000001,663994.0,70858022.7546
2016-01-01,0.9548220038,0.9314420223000001,0.9337120056,0.9480239749,206062.0,71980386.4556
2016-01-02,0.9696369767,0.9365599751,0.9474009871,0.9371240139,255504.0,71176658.0546
2016-01-03,0.9913619757000001,0.9343129992,0.9384300113,0.9719049931,407632.0,73843291.6659
2016-01-04,0.9764379859000001,0.9298350215000001,0.9720450044000001,0.9544799924,346245.0,72543706.6191
2016-01-05,0.9705970287000001,0.9465429783,0.9531469941,0.9501760006000001,219833.0,72240974.3365
2016-01-06,0.9606590271000001,0.9357079864000001,0.9500280023000001,0.9508600235,308791.0,72317149.0648
2016-01-07,0.9746230245,0.9358299971,0.9558010101000001,0.9420049787,647462.0,71667152.1174
2016-01-08,0.9918249846,0.9397150278,0.9427520037,0.9867889881,545600.0,75099809.2333
2016-01-09,0.9923449755,0.9735999703,0.9855009913,0.9868329763,226281.0,75128312.2368
2016-01-10,1.0010299683,0.9750990272000001,0.9855570197,0.9992309809000001,390888.0,76097646.3736
2016-01-11,1.0699100494,0.9992160201,0.9992160201,1.0615999699,1011920.0,80874514.4822
2016-01-12,1.2828299999000001,1.0500899553,1.0661000013,1.1410000324,2898760.0,86951445.9199
2016-01-13,1.1521799564,1.0770299435,1.1354700327,1.1252000332,1005910.0,85775571.842
2016-01-14,1.1895899773,1.1031899452,1.1220999956,1.1895899773,751961.0,90714398.6816
2016-01-15,1.3193800449,1.1429300308,1.1844400167,1.2080099583,3910550.0,92149709.3458
2016-01-16,1.3081599474,1.1680099964,1.2204600573,1.2202899456,2462630.0,93117298.0889
2016-01-17,1.3288300037,1.20776999,1.2214699984,1.327469945,1171150.0,101329330.108
2016-01-18,1.5428999662,1.3222199678,1.3323099613,1.4263399839,4278930.0,108912541.749
2016-01-19,1.46468997,1.3050099611000001,1.4226100445,1.3713899851,2446740.0,104750745.916
2016-01-20,1.6192400455,1.3537100554000001,1.3631800413000001,1.5318200588000002,2933220.0,117043471.825
2016-01-21,1.5854899883,1.4866900444,1.5326999425999999,1.5535700321,1614960.0,118743868.997
2016-01-22,1.5814599991,1.4658800364,1.5470299721,1.5012700558,1567240.0,114784064.878
2016-01-23,2.0301198959,1.4960500002,1.5041199923000002,1.9726699591,7370980.0,150874911.801
2016-01-24,2.2984199524,1.9005399942,1.9005399942,2.1412000656,9669770.0,163819883.503
2016-01-25,2.6625800133,2.056139946,2.1476399899,2.4992699623,10739300.0,191276219.779
2016-01-26,2.836990118,1.99477005,2.5327401161000003,2.2763700485,13939200.0,174275655.892
2016-01-27,2.5949399471,2.1886498928,2.2474400997,2.3885500431,6961080.0,182923579.832
2016-01-28,2.6846699715,2.3420300484,2.4064500332,2.5264899731,4903850.0,193551355.741
2016-01-29,2.6067700386,2.3039000034,2.5429799557,2.4949600697,6662340.0,191198054.823
2016-01-30,2.6118099689000003,2.3989200592,2.5077199936,2.4450600147,3725080.0,187435391.2
2016-01-31,2.5309700966,2.1863501072,2.4431500435,2.3060400486,5847500.0,176834423.908
2016-02-01,2.3196899891,2.1163098812,2.3196899891,2.211689949,3994100.0,169654870.547
2016-02-02,2.448980093,2.157200098,2.2151899338,2.4396400452,3451270.0,187200921.735
2016-02-03,2.5401699543,2.3416199684,2.4319300652,2.5286900997,3987750.0,194099729.616
2016-02-04,2.6295399666,2.4364600182,2.5290300846,2.5780398846,3552320.0,197953036.73
2016-02-05,2.6061799526,2.4709200859,2.5703499317,2.5389900208,2636700.0,195018591.758
2016-02-06,2.561150074,2.4720098972,2.5338199139,2.5344600677,1921240.0,194733892.102
2016-02-07,3.0581901073,2.5363800526,2.5364100933,2.9643399715000003,7007060.0,227838892.268
2016-02-08,3.2742800712999998,2.8753700256,2.9730000496,3.17979002,9725690.0,244479014.282
2016-02-09,4.0446400642,3.1687500477,3.1749899387,4.0446400642,17954000.0,311075408.079
2016-02-10,4.8614401817,3.7830998898,4.0005497932,4.4362602234,28640400.0,341305129.282
2016-02-11,6.2922301292,4.3383002281,4.496819973,6.0131001472,26408200.0,462770854.833
2016-02-12,6.5827498436,5.0707597733,5.946149826,5.5469799042,23360800.0,427037697.198
2016-02-13,5.7195401192,4.1900000572,5.6850500107,5.3853201866,24218800.0,414729231.256
2016-02-14,5.4650602341,4.4457101822,5.4043297768,5.2397298813,11226500.0,403647764.301
2016-02-15,5.8869900702999995,5.0185599327,5.3305301666,5.2883501053,13934200.0,407524960.273
2016-02-16,5.4748601913,4.0338401794,5.3283200264,4.3152899742,15889100.0,332648533.401
2016-02-17,4.7670698166,3.4973700047,4.2891697884,3.757240057,15451000.0,289721943.021
2016-02-18,4.7705698013,3.4208800793,3.7746999264000003,4.3991298676,17054000.0,339328346.46
2016-02-19,4.7932200432,4.2746901512,4.3847899437,4.7378897667,7666320.0,365577845.264
2016-02-20,4.7540597916,4.1270699501,4.682199955,4.3413300514,8631090.0,335088727.389
2016-02-21,4.7115101813999996,4.2276101112,4.3605499268,4.6536197662,6413550.0,359310563.072
2016-02-22,5.6457099915,4.6352500916,4.664949894,5.6164999008,15056200.0,433798973.55
2016-02-23,5.9476399422,5.387819767,5.6849298477,5.586209774,13380600.0,431598156.705
2016-02-24,6.2364702225,5.509250164,5.6040501595,6.2364702225,11426500.0,481995066.499
2016-02-25,6.6474099159,5.5512399673,6.1867098808,6.1048002243,21471800.0,471975063.749
2016-02-26,6.2687501907,5.7390499115,6.0378298759,5.92166996,9526860.0,457966534.807
2016-02-27,6.5269198418,5.9205198288,5.9630799294,6.4258599281,8903210.0,497119697.839
2016-02-28,6.6193399429,6.2383699417,6.4055099487,6.4683499336,9851660.0,500569665.248
2016-02-29,6.6145100594,6.0542898178,6.4556498528,6.3369898796,7648020.0,490556569.934
2016-03-01,7.9086399078,6.3088498116,6.3193101883,7.6536898613,23098100.0,592677992.715
2016-03-02,8.7534599304,7.3713002205,7.6330299377,8.4653902054,29130200.0,655748795.66
2016-03-03,10.0973997116,8.3320302963,8.4422903061,9.2941503525,40314900.0,720179290.998
2016-03-04,10.4060001373,8.4794197083,9.2405595779,10.4060001373,35520100.0,806593727.418
2016-03-05,12.2740001678,9.9729003906,10.370300293,11.0037002563,56439600.0,853205226.207
2016-03-06,11.8360004425,9.9936103821,11.204000473,11.382900238,39112000.0,882886756.081
2016-03-07,11.6519002914,9.3094902039,11.4287996292,9.5526304245,34085100.0,741166643.185
2016-03-08,10.1663999557,8.8157701492,9.5821399689,9.8472099304,25524300.0,764269545.206
2016-03-09,12.0546998978,9.6709899902,9.7924203873,11.8979997635,27540500.0,923733301.053
2016-03-10,12.2392997742,10.9911003113,11.8815002441,11.3050003052,26851500.0,877988473.297
2016-03-11,11.5999002457,10.393699646,11.2215995789,11.0827999115,21002700.0,861012042.634
2016-03-12,13.5333003998,11.0876998901,11.1307001114,13.5333003998,48957300.0,1051728777.62
2016-03-13,15.2571001053,13.4673995972,13.5101995468,14.4750003815,43915100.0,1125287882.35
2016-03-14,15.0129995346,11.5820999146,14.5122003555,12.4525995255,58385100.0,968384041.306
2016-03-15,13.1977996826,12.0467996597,13.0017004013,13.0100002289,28404500.0,1012119266.35
2016-03-16,13.7306995392,12.4954004288,13.0215997696,12.5208997726,24335500.0,974447124.734
2016-03-17,12.6435003281,10.4426002502,12.5586996078,11.0815000534,41650600.0,865792702.512
2016-03-18,11.1787996292,8.5245199203,11.1091003418,10.9981002808,53956800.0,859618881.218
2016-03-19,11.2037000656,9.7766304016,11.2037000656,10.5306997299,26735700.0,823422649.589
2016-03-20,10.9038000107,9.570400238,10.5163002014,10.3198003769,17651100.0,807256576.984
2016-03-21,12.0149002075,10.1616001129,10.3037004471,11.8641004562,28572600.0,928428769.976
2016-03-22,12.0251998901,11.1770000458,11.8791999817,11.2748003006,19730300.0,883434496.788
2016-03-23,12.4326000214,11.2370996475,11.3278999329,12.4167003632,19353200.0,973296474.834
2016-03-24,12.5016002655,10.8035001755,12.442199707,11.2349996567,26081800.0,881027910.325
2016-03-25,11.3729000092,10.5271997452,11.2602996826,10.7432003021,13782000.0,842804288.762
2016-03-26,11.1808004379,10.5892000198,10.7679004669,10.9739999771,9425480.0,861261382.598
2016-03-27,11.0542001724,10.1120996475,10.9861001968,10.4191999435,16744800.0,818048966.556
2016-03-28,11.8613004684,10.407500267,10.4314002991,11.665599823,23188300.0,916272915.524
2016-03-29,11.913599968,11.3498001099,11.752699852,11.6563997269,17684200.0,915917612.37
2016-03-30,12.1785001755,11.4692001343,11.605299949599999,11.9528999329,19351200.0,939593767.134
2016-03-31,12.0118999481,11.3156995773,11.9197998047,11.4034996033,14966700.0,896764774.204
2016-04-01,11.850399971,11.4006004333,11.4006004333,11.663599968,11373100.0,917590806.482
2016-04-02,11.6887998581,11.3987998962,11.6305999756,11.5988998413,8682620.0,912861403.635
2016-04-03,11.7063999176,11.5087003708,11.6282997131,11.6183004379,5580550.0,914757198.586
2016-04-04,11.6157999039,11.0163002014,11.6157999039,11.1572999954,9599070.0,878817014.841
2016-04-05,11.2124996185,10.1346998215,11.2124996185,10.4380998611,20557300.0,822498173.198
2016-04-06,10.970000267,10.277299881,10.4497995377,10.6854000092,16997100.0,842318789.192
2016-04-07,10.8097000122,9.9536304474,10.6951999664,10.0697002411,13464500.0,794097553.995
2016-04-08,10.3874998093,9.655579567,10.0774002075,9.7195901871,14660600.0,766797893.055
2016-04-09,10.0888996124,9.0681400299,9.6942300797,9.1506204605,16194800.0,722193576.139
2016-04-10,9.2247200012,7.4556398392,9.1498498917,8.936340332,42613400.0,705565729.9
2016-04-11,8.9466400146,8.0031795502,8.942779541,8.6437902451,15138100.0,682735835.128
2016-04-12,8.6394701004,7.1541600227,8.6394701004,7.4423098564,23190100.0,588069233.928
2016-04-13,8.7197704315,7.0692200661,7.4413599968,8.0444202423,31403300.0,635899506.815
2016-04-14,8.7570400238,8.0215196609,8.0751695633,8.3872404099,13590700.0,663262433.599
2016-04-15,8.6162004471,8.0973300934,8.386059761,8.2427797318,12179000.0,652099781.101
2016-04-16,8.6497602463,8.1144399643,8.2358798981,8.6094999313,9888460.0,681383665.851
2016-04-17,9.7019996643,8.5607795715,8.6231899261,9.3091001511,24619600.0,737045140.416
2016-04-18,9.5066604614,8.4968700409,9.3327302933,9.0360002518,21084100.0,715710192.647
2016-04-19,9.3062400818,8.595459938,9.0753297806,8.7148799896,12899100.0,690548723.493
2016-04-20,8.8253898621,8.3137598038,8.6881904602,8.4657897949,15634700.0,671081004.198
2016-04-21,8.721830367999999,7.962220192,8.4534597397,8.1021699905,13355400.0,642511136.687
2016-04-22,8.2723197937,7.6684799194,8.1499204636,7.8212599754,13309300.0,620481616.002
2016-04-23,8.5529298782,7.7377400398,7.7918300629,8.2947902679,14565200.0,658310821.765
2016-04-24,8.4739704132,7.9598097801000005,8.2934303284,8.0013504028,10786400.0,635274078.405
2016-04-25,8.0945997238,7.2365098,8.0077695847,7.5543398857,18239900.0,600026226.343
2016-04-26,7.5518198013,7.0589799881,7.5265498161,7.3970398903,17667300.0,587763649.591
2016-04-27,7.9677400589000005,7.3196902275,7.3883900642,7.7599701881000005,19254500.0,616849025.588
2016-04-28,7.9130702019,7.1663999557,7.7406902313,7.1725301743,11576000.0,570380061.149
2016-04-29,7.7309598923,7.171889782,7.2070298195,7.4572901726000005,8762080.0,593261113.86
2016-04-30,9.3664999008,7.453909874,7.453909874,8.8139801025,36573300.0,701473016.639
2016-05-01,9.0117797852,8.4323596954,8.7750797272,8.8465003967,16713800.0,704335724.696
2016-05-02,10.3214998245,8.8507204056,8.8942403793,10.1632003784,41019200.0,809492236.116
2016-05-03,10.1651000977,9.279800415,10.1651000977,9.3112697601,21463900.0,741932869.154
2016-05-04,10.0340995789,9.2675199509,9.3828697205,9.413769722,17622400.0,750396087.199
2016-05-05,10.045999527,9.2921199799,9.396730423,9.8261003494,18296200.0,783576042.275
2016-05-06,9.9521903992,9.0370101929,9.8096103668,9.3466396332,21510600.0,745638475.904
2016-05-07,9.4757900238,9.212100029,9.3156499863,9.3705101013,10806500.0,747838842.426
2016-05-08,9.5974998474,8.9268598557,9.3729000092,9.4829301834,15031000.0,757112769.34
2016-05-09,9.6411600113,9.2037000656,9.4940395355,9.2977304459,13085300.0,742621898.652
2016-05-10,9.4790201187,9.2613601685,9.2826499939,9.3615198135,9321790.0,748013845.869
2016-05-11,10.0118999481,9.3892602921,9.431429863,9.9962797165,15267500.0,799045672.821
2016-05-12,10.5062999725,9.8564100266,9.9951095581,10.057800293,24137700.0,804287196.013
2016-05-13,11.0528001785,10.0184001923,10.0622997284,10.5066003799,31276900.0,840514936.018
2016-05-14,10.6149997711,9.8079204559,10.5051002502,10.2397003174,18808000.0,819487227.993
2016-05-15,10.4444999695,9.9264202118,10.2385997772,9.9623498917,9218400.0,797607882.625
2016-05-16,11.4402999878,9.9687004089,9.9687004089,11.1712999344,29079900.0,894750992.03
2016-05-17,12.4870004654,11.1526002884,11.1932001114,12.198800087,37198700.0,977439936.029
2016-05-18,14.2589998245,12.1793003082,12.1793003082,13.5586004257,65389900.0,1086834953.88
2016-05-19,14.8727998734,13.3375997543,13.542799949599999,14.769700050400001,53757500.0,1184385765.1
2016-05-20,15.0481996536,13.3842000961,14.8531999588,13.63560009,50544100.0,1093879432.92
2016-05-21,14.051199913,13.1190004349,13.6897001266,14.0150003433,24648400.0,1124761560.11
2016-05-22,14.3464002609,13.7658004761,14.0404996872,14.2861003876,17938900.0,1146979483.67
2016-05-23,14.4924001694,13.192199707,14.279800415,13.4615001678,23842800.0,1081207347.23
