Date,High,Low,Open,Close,Volume,Marketcap
2013-08-05,0.0059798402,0.0056126602,0.0058747800000000005,0.0056126602,0.0,43879157.32
2013-08-06,0.005661020100000001,0.0046286099,0.00563676,0.0046804198,0.0,36591007.7403
2013-08-07,0.0046820198,0.0043326099,0.00466923,0.0044173198000000006,0.0,34534120.936
2013-08-08,0.00442403,0.00417529,0.00439665,0.0042541702,0.0,33258632.2164
2013-08-09,0.00436668,0.0042526801000000005,0.0042572501,0.00429112,0.0,33547503.2442
2013-08-10,0.0043664998000000005,0.0042785802,0.00429112,0.00431382,0.0,33724969.3425
2013-08-11,0.0044206101,0.0043002702,0.00431382,0.0044153202,0.0,34518485.1564
2013-08-12,0.0045201802000000004,0.0043589799000000005,0.0044143698,0.00444854,0.0,34778195.4553
2013-08-13,0.0044633201,0.00417131,0.0044633201,0.0042454302,0.0,33190303.8597
2013-08-14,0.00426705,0.0037853899,0.00426705,0.0037884200000000002,0.0,29617450.0458
2013-08-15,0.0038036299,0.00306695,0.0037881001,0.00309197,0.0,24172680.7002
2013-08-16,0.00316228,0.0028748701,0.0030817301,0.00313352,0.0,24497514.021
2013-08-17,0.005683499900000001,0.00313811,0.00313811,0.0056710099,0.0,44335331.1893
2013-08-18,0.0062633799,0.00558527,0.0056867301000000006,0.0056174402000000005,0.0,43916526.8332
2013-08-19,0.005838669800000001,0.0052233902000000006,0.005586959900000001,0.0052604098,0.0,41125305.6407
2013-08-20,0.0061577698,0.0053088702,0.00537627,0.0060980502,0.0,47673882.8461
2013-08-21,0.0063487999,0.0059499601,0.0060983002,0.006130650200000001,0.0,47928746.0533
2013-08-22,0.0061381101,0.00514272,0.006130650200000001,0.00514272,0.0,40205218.1911
2013-08-23,0.0052324799,0.0049190498,0.0051787999,0.00513859,0.0,40172930.3063
2013-08-24,0.0056028198000000005,0.0051255398,0.0051389802000000005,0.0055459901,0.0,43357938.6075
2013-08-25,0.0061476701000000005,0.0055186199000000005,0.0055255401,0.00610389,0.0,47719539.3225
2013-08-26,0.0065068998,0.0060650501,0.00610389,0.0064169201,0.0,50166773.3641
2013-08-27,0.0069359401,0.0063734502,0.0064683999,0.0064520398,0.0,50441337.6536
2013-08-28,0.0064627700000000005,0.00606613,0.0064510298,0.0062459698,0.0,48830305.1041
2013-08-29,0.0062458199,0.0057564802000000005,0.0062458199,0.0057625999,0.0,45051371.7154
2013-08-30,0.0062644798,0.0056103901,0.0057604201,0.0059303399000000005,0.0,46362744.5491
2013-08-31,0.0060809301000000005,0.005576020100000001,0.005912569800000001,0.0056317798,0.0,44028635.3728
2013-09-01,0.0058719502,0.00557394,0.0056230398,0.005786700200000001,0.0,45239782.8594
2013-09-02,0.0061151999999999995,0.0055066999,0.0057988302000000005,0.00552786,0.0,43216200.2656
2013-09-03,0.0056926301,0.0054049199,0.00551809,0.0056698299,0.0,44326106.0794
2013-09-04,0.0062763202,0.0055074901,0.0056598801,0.0056949900000000005,0.0,44522804.1865
2013-09-05,0.0059910798,0.0054743602,0.0056958902,0.005714749900000001,0.0,44677285.6888
2013-09-06,0.0061507602,0.0056273998,0.0057174698000000005,0.0058655599,0.0,45856301.6484
2013-09-07,0.0062701702,0.005831589900000001,0.0058527598,0.0061729699,0.0,48259599.1493
2013-09-08,0.0063035800000000005,0.0061197602,0.0061719799,0.0061830399,0.0,48338325.2995
2013-09-09,0.0065517598,0.0060791401,0.006193209900000001,0.00627001,0.0,49018247.1747
2013-09-10,0.0063318298,0.0058073602,0.0062779002,0.0058078198,0.0,45404896.6918
2013-09-11,0.0063928999,0.0056977998,0.0058069001,0.0062732301,0.0,49043420.7799
2013-09-12,0.0064415401,0.0060076099,0.0062871501000000005,0.0063486299000000005,0.0,49632889.6702
2013-09-13,0.006719720100000001,0.00631647,0.0063343202,0.0065131099,0.0,50918776.1832
2013-09-14,0.0065504299,0.0062879599,0.00651456,0.0063398401,0.0,49564170.4189
2013-09-15,0.0065164799,0.00634867,0.00634867,0.0064717699,0.0,50595584.6192
2013-09-16,0.0070801401,0.0062442301,0.00649609,0.0070561599,0.0,55164281.2347
2013-09-17,0.0096581997,0.0070584002,0.0070859799,0.00961293,0.0,75152827.3182
2013-09-18,0.0108709997,0.009595080300000001,0.0096165799,0.010781899999999999,0.0,84291705.9484
2013-09-19,0.0111506004,0.0107736997,0.0107736997,0.0109577999,0.0,85666872.7628
2013-09-20,0.011142100200000001,0.0100844,0.0109620001,0.0101130996,0.0,79063101.2555
2013-09-21,0.0101228002,0.0096425898,0.0101058995,0.0097002704,0.0,75835641.8126
2013-09-22,0.0105515998,0.0096894596,0.0097337598,0.0104061002,0.0,81353742.9645
2013-09-23,0.0106982999,0.0099947201,0.0103948005,0.0100077,0.0,78239095.6714
2013-09-24,0.0104667004,0.0100087002,0.010015699999999999,0.0104483999,0.0,81684439.7027
2013-09-25,0.0107281003,0.0104328999,0.010459099900000001,0.0104328999,0.0,81563262.411
2013-09-26,0.0120935999,0.0104320999,0.0104320999,0.0117133996,0.0,91574070.2896
2013-09-27,0.0146744996,0.011764500300000001,0.011764500300000001,0.0145659996,0.0,113875382.71
2013-09-28,0.0149664003,0.0137807997,0.0149664003,0.0138352001,0.0,108162068.85
2013-09-29,0.014253499900000001,0.0128565002,0.013847,0.012867799999999999,0.0,100599042.265
2013-09-30,0.0128499996,0.010543,0.0128499996,0.0109323002,0.0,85467516.5731
2013-10-01,0.012447199800000001,0.0105172005,0.0109059997,0.0105287004,0.0,82312216.253
2013-10-02,0.010518399999999999,0.00714587,0.010518399999999999,0.0078622699,0.0,61466360.3749
2013-10-03,0.009111690300000001,0.007706869900000001,0.0077787298,0.009111690300000001,0.0,71234188.2389
2013-10-04,0.010012499999999999,0.0089215897,0.0089215897,0.0098731397,0.0,77187120.421
2013-10-05,0.009750000200000001,0.009119790000000001,0.0096755903,0.0094879903,0.0,74176060.1676
2013-10-06,0.0105991,0.0094739599,0.0094739599,0.0098190699,0.0,76764407.1199
2013-10-07,0.0096685598,0.0091973599,0.0096685598,0.0092395702,0.0,72233939.9855
2013-10-08,0.009748980400000001,0.0091135697,0.0092250202,0.0094506899,0.0,73884452.8784
2013-10-09,0.00974683,0.0093913404,0.0094394404,0.0096631302,0.0,75545285.3858
2013-10-10,0.010114800200000001,0.009621559600000001,0.0096616503,0.009860670200000001,0.0,77089631.3353
2013-10-11,0.0098925103,0.0089166304,0.0098836496,0.0089700799,0.0,70127096.8654
2013-10-12,0.0094077298,0.0084847203,0.0089118201,0.009382049600000001,0.0,73347832.923
2013-10-13,0.0094098104,0.0081838304,0.009382049600000001,0.008411670100000001,0.0,65761509.0267
2013-10-14,0.008760220400000001,0.0084009403,0.008484690500000001,0.0084890602,0.0,66366535.5177
2013-10-15,0.0085041597,0.007934530300000001,0.0085041597,0.0080510098,0.0,62941908.8943
2013-10-16,0.0081311604,0.0071772002,0.0080680102,0.0073047499,0.0,57107730.4581
2013-10-17,0.008415349800000001,0.0072869300000000005,0.0072975699,0.0083429301,0.0,65224107.2824
2013-10-18,0.008432299800000001,0.0076459399,0.00834978,0.007942469800000001,0.0,62093355.1363
2013-10-19,0.0080238804,0.0067787799,0.0079399198,0.0072519202,0.0,56694711.3404
2013-10-20,0.007570019900000001,0.0065826499,0.0072199502,0.0066996501,0.0,52377125.345
2013-10-21,0.0069317198000000005,0.0066143801,0.006706859900000001,0.0066342698,0.0,51865991.7104
2013-10-22,0.0069536702,0.0065272902,0.0066503002000000006,0.0068453802,0.0,53516426.4244
2013-10-23,0.0078731198,0.0067954999,0.0068285102,0.0078731198,0.0,61551184.4792
2013-10-24,0.0088134296,0.0065009701000000005,0.0079060402,0.0085958904,0.0,67201720.6842
2013-10-25,0.0087455204,0.0065056998000000005,0.0085698301,0.0068601901,0.0,53632209.3722
2013-10-26,0.00688812,0.00599004,0.00688812,0.0060644099000000005,0.0,47410889.0335
2013-10-27,0.0068424102,0.0060397801,0.0060397801,0.0068424102,0.0,53493207.2917
2013-10-28,0.0068343999,0.0059419898,0.0068343999,0.0059419898,0.0,46453822.9652
2013-10-29,0.0060003800000000005,0.0058114901,0.0059419898,0.005998089900000001,0.0,46892406.5825
2013-10-30,0.0062091802,0.0057973601,0.00601422,0.00585431,0.0,45768350.3882
2013-10-31,0.0060928599,0.0058225198,0.0058527999,0.0060728602,0.0,47476950.2022
2013-11-01,0.0063562701,0.0060240701,0.0060751,0.006353499800000001,0.0,49670962.7935
2013-11-02,0.0068485201,0.006219290200000001,0.006346489800000001,0.0068144202,0.0,53274384.5564
2013-11-03,0.0073834499,0.0067634899,0.0068068202,0.0071602501,0.0,55978045.3832
2013-11-04,0.0074503301,0.0069077201000000005,0.00714726,0.007011089900000001,0.0,54811928.9418
2013-11-05,0.0073048999,0.006471579900000001,0.0070144599000000005,0.0071501601000000005,0.0,55899162.8752
2013-11-06,0.00783215,0.00713675,0.00713675,0.007775660100000001,0.0,60789252.9401
2013-11-07,0.0090457899,0.0077486201,0.0077513698,0.0089388601,0.0,69883022.3461
2013-11-08,0.0107759004,0.00896494,0.0089831296,0.0107215,0.0,83819505.4049
2013-11-09,0.0111288996,0.008403250000000001,0.0106785996,0.0086525297,0.0,67644525.962
2013-11-10,0.0089071002,0.0070521198,0.0088593503,0.008609400100000001,0.0,67307340.3752
2013-11-11,0.0093017798,0.0082384497,0.0085945996,0.0086808596,0.0,67866006.7798
2013-11-12,0.009568160400000001,0.0086752502,0.008696580300000001,0.0095567601,0.0,74713696.4486
2013-11-13,0.0116657,0.00956445,0.0095779998,0.0108458996,0.0,84792050.8951
2013-11-14,0.0111907003,0.0093052797,0.0108203003,0.0096462797,0.0,75413553.9428
2013-11-15,0.0101151997,0.00922105,0.0096280901,0.0096847303,0.0,75714151.8053
